customer_id,person_id,store_id,territory_id,account_number
172dec47-57a5-44c1-be4d-ac0bd18c9aef,45566f78-6d79-4568-b799-3222688f8160,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00017986
4316b06d-0a5a-4f47-999d-07c26ff31c22,241cdc5e-57db-46d8-b6f8-6aea7040a581,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00016608
143c7961-9f28-4c94-b639-9d46eb662bec,1640a08f-da9b-4ad4-91c5-cd136a9c93b9,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013105
32fd8f09-85ea-46dc-aace-5ba361654d6e,9560bdab-0c05-429b-8bae-fc3a52d834a3,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00014179
d4ffbcf1-b18d-4795-bf37-3af06f66c948,e885737c-1e23-46a5-8474-bf2055839a15,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00016458
baa936e0-f747-4819-b714-c0ece5f0bdee,3afbba65-c5db-4264-8b67-fa97281841ac,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00020609
b4e6722a-5d05-411c-8bfc-44e7d185632f,6fdc9727-467a-4413-b7e7-652339541f16,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00015000
07d7a7ad-d2a6-4fb6-b74a-cd18cd94a056,184bb63a-0d2a-47bf-9b50-dae2fcc12ba8,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00019353
fc3f4c54-6b9b-43d8-895e-f092d32f159e,b0aa3b03-79f8-4061-83b9-d6ce2cb4c8e4,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00028728
1107b8cc-816a-4cf4-8caf-da5724027ff3,65491692-6c85-4d54-84ac-6490ce459a99,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00024252
d1d75718-f53c-460f-bc20-4fab975bdfd1,d70652cf-201e-468e-a61a-405072869809,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00011613
0db3b12a-0219-422f-b9a5-8b05936839b1,06099b4b-0966-4ecb-a830-9a1cbc64f1cd,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00021862
8d5843d7-2a22-4244-ae60-52aedcf7c257,6b16d803-b40c-4e2c-97aa-755e406d2bfd,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00016538
bbafe906-14be-42f4-9df6-70cad6edc2c6,beac1729-62d3-4c67-8a1e-0d8714baa1bd,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00023970
bfa5c654-a319-47ba-8833-5c86f50ec4db,b4b07ba1-5e9d-4472-ba10-87733ebedd35,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00023656
15a46779-41cd-4880-a2bf-700864b5df1b,e5ab0c32-645b-4533-a70e-74b0ae28a061,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00021053
f30d9756-3853-4702-8e50-5c10627b68b2,0495624c-97c8-4097-9b12-35cba2bf9625,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00017328
83e79586-f86e-4c14-9191-ce834298bf4f,ae98fa81-3f33-4c3b-88d9-d98fbbb40748,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00026850
f62fa2da-33c5-422c-b16b-4a204c7efdc9,bdb01f4d-c68e-499c-9f77-bebcee067769,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00021989
e1b7569b-d32c-4e14-b12f-7a8e151bc2a3,4201e21a-48a7-4439-b9f2-4e1ab8f6e6d5,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00023521
85e9e3fb-0721-4efe-ae09-246aa93d57ad,a7c3c494-e20e-4cd4-b14e-989e7484d603,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00013591
7e82338d-2335-449e-9c99-2c0c228515a5,89fded19-4ba2-4271-bd49-d40719f8d277,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00020857
f53da223-b882-4498-89fd-f4cbaec97b6a,744fb049-0b63-4ef1-bdec-b8af361b42b8,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00020868
389a2424-bdea-48c3-a296-63b473db4c5f,c8946f33-d776-45d3-85fe-b2de2a961f27,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00015635
f29adb8c-df14-44db-b583-b0736dcf868a,0fe4822c-758a-4395-a2a1-5820da286d39,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018483
4ab69706-69b1-4697-9bb0-999d0f3c934e,f3ae14ab-6e13-4bff-bb57-983b335d4cd1,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00018159
6dbfa930-a6e3-4dab-8fc1-f99b439000a0,61cbe796-f804-4426-88d4-1ed86a431cf7,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00016825
90ef4e73-b913-4f67-9734-24ff0dc08ca9,a7ea1cd2-95bb-4996-a149-d5ac6cc83bb2,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00025648
7fc45767-3108-47eb-82de-0ebe4f9efec5,8d84973a-80d7-442a-88e9-610ae6ab53d3,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00029455
a77e342c-370c-4282-bc20-1f41a89d093a,53226f86-8b0d-4e91-b23c-d9ebd3152c88,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00027882
f0a307af-49f3-4faf-83f1-cf471cbdd12a,a705f3c0-c8df-45e7-9397-3e8c90d40fb3,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00024113
1fb84900-2190-4134-802b-75fd78839bcc,2147cb6a-03d6-4504-af13-399cf18e85c4,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00026971
ca9dd4bc-d355-493b-9a55-1ee3bebb4a90,1d5b5f87-86ad-4593-84df-2b806ec59a2e,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00022564
34fc9a45-1ff2-40e0-8e35-a1c49b308c86,5391dc03-d09c-4967-bd96-b5b7b2f15188,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013112
94bebca7-6078-4666-8f38-ff822cdb7949,65b49df1-eb33-44b8-be92-ab788fb9ab7c,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00022689
3c3a27de-e3a0-408a-86ca-5b90bcc1e36a,36306a10-447b-4ca5-bf29-1eb41a393975,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00015783
8acf0cd0-262b-4539-9661-decab13d013e,3416796e-fefd-4e99-bc3e-31e62bf0882c,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00026209
27b8f576-7262-4307-b2d7-b3d19ca33ba1,d3a65029-f46a-44b2-8db8-dfb0c163685e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00022848
ff3c08ec-4812-4b68-a1f1-f155ce2a0141,b718675b-ed9e-4456-99f2-103451d28f41,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00019962
762909d2-e0e9-498a-bad0-2d13e050a6c6,ff5f34c0-5a54-4f5a-8acd-08ed8e4ddf9b,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00012535
54fd122c-99b3-4f2c-8c4b-5aa24205e497,60eb6c7a-7887-45af-9dee-818470249b3a,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00025789
09988973-cac7-4829-b6ad-e5b9b4d98008,f89abd27-35f9-4d5a-b267-97437668c167,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00020170
9af3bb38-979f-499d-9c7a-020c070690ec,1b020a10-b53e-4e5f-a8ae-393d2eeb959c,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00016675
0732dae8-1db7-4530-9e71-10117eddce0d,699e2968-9906-4256-bc2b-2d25ca3672b0,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00015699
6e4c68d7-3841-462c-9217-bc79ee33051c,802f71fe-6661-4752-9e8d-bcca0714e5c9,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00027858
17fbd9f3-dd41-4536-808b-5668cb5ef71b,83d558c0-e485-47b1-b80d-ab8619dc78e8,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018268
1a05aa43-f70d-48b7-aea1-a3c848a16067,2547d73f-2980-4619-8769-93745c2e8d55,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00017739
acacaa1c-a62a-440a-a997-21a2fb82977a,bf34dcfb-9a3e-4995-8296-addfd4558947,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00013824
24f2c511-d533-43d2-b4e2-4c771db4a252,17ea90e3-9193-4078-837d-743ed75463f1,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00025823
b58ee879-f163-4d30-8142-71e82e5dc956,f0301d39-2ea4-4f43-8ae8-91051e47f685,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00027943
4c3f1009-40ea-4983-913b-ca5c2a9c482d,74864a73-fb9a-4740-995b-1fcb565a1763,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013001
0b93ab4f-7926-4186-8de3-beb72dae6145,51154912-3e88-462f-806f-85a942cd725e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00019567
54712f1e-3d5d-474b-a092-52304efc2653,65948362-1d3c-4584-b4b2-2c082dd8695f,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00015211
274f97d7-f5bb-4bba-846b-6a86d9fa1f44,715ce032-ba9c-485a-a9ec-d63d5c56b3ca,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00016346
8e0eea3e-6a2b-428c-977f-a3629e0623f0,93032c55-eb6b-41e0-a6df-58b9f543574e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018486
5979156e-ff53-41a5-ba03-78be2abbf841,2036850e-9235-45cd-aa64-a98af35d8cd1,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018258
b3c473c3-e3e1-4db0-bc30-a21a011ec8c2,66e6ce7c-6a56-4f74-9ab4-75de6009d6b5,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00020260
b2538d25-40ed-45ff-8ba5-e1c43d9dfde3,e8a6be3c-4fde-4b85-bffd-98f375f990ba,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00029345
8e28c850-cac9-44ce-91aa-5277233bfc2d,088ac1f5-cde4-4f2c-8ba1-b4580c39e1ce,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00026673
98e8b5e3-029a-4973-ada2-b1de3dae0c52,ebec4248-c81e-4035-9027-968cf97b12e4,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00019490
4827193a-9c3b-4a57-807d-61d026166380,f10fd1e9-55b7-4d48-9ad3-029378687cb9,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00014681
2e2506dc-40d3-4323-8855-a3ac2a2ae696,fb423fad-3775-4e76-b112-b2543a16c112,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00025666
7ff5fcc8-b6f1-4643-82d2-21488f700372,82707a25-f8dd-4f66-ace3-ce5f77be8dab,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00014797
ddb5f74a-c551-449f-9325-87e92b3342a6,c5d2682d-50d8-4edb-abe5-c6ec4f53f739,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00026160
a3385822-4393-4f82-80e3-4f5cc8e2603c,424c3db6-2157-4311-8119-69503532ff99,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00014218
20de5385-8a14-473f-867d-2dcf3778eb0f,bc46af70-05a4-4b04-88b1-0b44f952c3a7,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013125
7fc22fa6-88ff-41a4-9aee-104949c485b0,aa266172-8abd-41d9-9b54-fc398f638494,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00013533
aadf6a63-ec33-4962-ad0f-d8ef489ad8a5,b1e8d108-70c0-45b9-92a4-781f4a8b0ef6,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00021562
ca812a70-df5c-467a-bdb7-1345ea9291cc,06af62d7-a499-47fa-a9b3-f3394b489854,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00016401
e86224a0-4f03-4805-a71f-7606c097c056,36f7c66b-b49e-412a-aab9-9eff8800b97c,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00015088
50ba5b9a-6251-460a-9cdd-b9a83c6af15b,dded509f-e1fb-4e49-b9fa-bde80c082eec,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00027584
c7dbdaea-fc40-484f-bc65-4d41bdd5bd20,92a4ec50-310d-45d9-b1e7-d874ec31b58a,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00021572
7a9f9c97-9df5-425f-9fab-1897961ce784,92b03b88-3efa-4cc2-a298-df622562b9a8,e7e4c223-be5b-448d-b92f-1b658d35d5a5,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00030044
1d93e305-f1eb-49f9-bcd9-8c0fc4972c45,11917bd7-89ac-41c0-9354-11736c589ee9,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00014818
8fb9831f-932e-4476-973f-868491f54a6d,430f9418-652d-49de-abc1-c47e6d729df6,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00020060
37688628-2b3c-4052-91c7-104c18145286,564a8648-5eb6-4a1f-b486-f8ae3be2687d,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00016518
af762485-8f31-4632-a7cc-5b677dfa9bfb,38afb140-e850-4040-8f40-64eebb6be970,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00025746
75d5197a-c899-43a4-bfc7-8f2b50a30e78,df3c8564-4f4d-486e-aebc-02680f304245,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00019468
2bd2e2d3-cf83-4f19-b04c-e3fa52a6e808,6707ffd7-c207-4600-bdf6-c7fe568456db,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00015680
7568c51e-9c6e-46bd-a157-ab3ab2e17d36,d505be72-062d-4b52-b769-3b21c821e220,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00018023
ec52e81d-3d42-445c-b48a-3efc633617b5,42318e19-c74b-4a8a-910f-df82ad51127e,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00022678
3f5853f1-b284-4524-af55-50f14d03d9ae,d79a4f8f-a678-40f4-a52e-645eb7f67f44,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00020986
db48d5c3-e8a4-43c1-816b-4e2060fe2de3,d7164ec5-0cd1-48c4-9f4c-41ff4447089b,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00028476
310b913b-a021-40b6-8f12-037b48e6c401,ca303bbc-d933-4607-989a-7339872404e8,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00022936
58741e90-7e21-47ff-8f48-c8b324a943e7,774a812c-6816-40db-af13-59ab579589fe,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00011614
433530fc-1999-45f8-b044-3537dc13eaba,d08abd8f-88fc-48a5-927b-3bac995f55c8,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00024305
def9e81c-d77b-4b97-8a02-166565a0f58c,d87145bc-4bb8-48b6-a61a-030dca9f426d,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00023636
665d0ead-5dfd-4b34-97e0-61a1f16d6cd7,4d8a07e1-5345-44c8-8aa1-18965b068ec8,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013050
da597a7a-f61a-48ed-bee2-8bdd500b0186,fca265c2-9e48-4f27-9532-bac295a9a945,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00011371
e3b73fea-9276-464b-807b-9db07d2d58c4,82e00ab4-afdf-46bb-954d-87a9e629cbaf,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00012628
2e1fb3d6-833b-4190-b727-3040802d858f,9c11e24c-db59-4ab0-9d99-8460f93fa590,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00012526
deda28b4-a355-4a32-a432-a7531de5c98d,b07f6f32-d658-4c7c-92eb-6d4af1666a65,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00022669
2e5bcd07-4fd9-4b67-afb3-167432ed1f4b,b6fbf8a6-3aac-457d-b7ab-153e9d82c824,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00021684
63fa5248-2981-4854-8d9c-54e0efc21ce9,6ff29017-1dc3-415f-a6e4-d20c332af599,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00028406
a0f8d04c-7c0e-41df-a9e5-559e40ecdcb7,88bbf4df-de24-4fd8-8905-d85ed61fd9fb,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00013678
a4025b68-eb4b-4fda-af37-e1c9c145712c,6263414c-d37a-49a3-a086-c4094ee1b014,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00029189
71ea4928-c0bf-4636-a552-edadb6199165,a848e4ea-8073-45de-85b3-9e41a775fa54,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00022169
66f3969a-faa5-4a95-bad7-4a25bbb6f755,3cb9d72c-1c1b-404b-9aad-c437653a6ca6,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00026021
16ebc086-74e9-4a5a-89c9-1abdb19706c0,62542358-8678-413d-992f-d4d6b53b1542,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00027593
158538ba-9aab-4095-8223-d5a8f0262373,0c74c5ae-09ad-4865-abfb-ccb4138742e7,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00017896
50d14f5d-5a3d-4812-9db3-3f370820a8e1,3cc61a9d-f43d-49f2-9113-713f28323ffe,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00013539
b62c3aab-dfff-47e9-b185-019ad9910e5d,c6b07545-cb5b-406e-b020-5fddf0e99eb6,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00019667
386477e3-4032-4b49-8303-933309e1c2be,44c6f507-f3f9-4cbd-b0d5-526595669a16,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00019522
ae343c1c-485d-4c46-a6e4-f9cffd4d109c,1524d6a9-8a59-4393-beff-9230d8d8e439,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00025524
938ae076-64cc-4161-8d07-d815ecfc2d25,0ebe5717-9d3c-4031-8a29-2149e17f11ac,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00012865
b15b7d73-5b02-4cf0-87a3-07b671a1d586,3e178b3b-e05f-404e-bd16-f6c2a0dbf844,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00011397
f9cf5511-2c1e-4616-af07-dc39eb4342b7,b39b6387-c699-4726-b073-c5d4be28c344,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00021534
d16cc6e1-cea2-4ed2-839e-6c94cfc5a2eb,,14185ed9-069c-4e5a-b78b-e6c66fcf4e34,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00000247
eb110022-ab63-4009-ada4-85e228f47ce1,eb970706-4f28-48b4-870f-a1fbbe42d791,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00025827
e36d6af1-7262-4bc1-9656-243a804eb4dd,98ffcda6-9ba0-4a13-a9da-141817e391f6,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00013801
493da67e-c1d9-47ad-9886-7193b13ba772,84040a99-9275-4246-99ea-5998771632e1,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00028755
bdb848a6-7a6a-4e32-8ad2-6b34edbdfc97,ae1f07f6-af75-433a-a027-8e587629c753,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00017233
8ae7ff25-21f4-4afd-aa6a-788a8fb4e897,9355da84-d57e-4449-bfe0-ab7919020826,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00026875
5b0e7f11-934d-47bb-9d41-8fcddb251c00,92a0c0a2-5703-4707-8977-4da63797233f,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00012379
4d8c992c-2d8f-4e47-b8de-eaeac1500fb2,2a2dd265-91c2-4f37-891a-57358135bfe3,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00023343
abfac1b5-5bf0-4611-b2d0-7b51e3e1a3dd,db4f54e7-52b0-4d55-b75c-a4360bcacdbd,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00024918
c69ef2b8-dc25-4553-9a3b-09914b4e97c2,8db4eb88-f10b-4b0f-976f-6c396f286496,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00017513
5f7e393c-8fea-4c79-8bd3-966c209db942,034643b5-3bbf-40ce-a079-b10fe5ec3a29,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00018634
cd4683ea-3b05-459a-a480-f4722f2d63d5,3e3977f3-d516-4e98-b424-f13611ff2763,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00020994
89044c8a-4924-480a-90df-e755710d4d05,22172efb-2b38-4b55-94fd-c43306ce6eaf,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00027299
f6d31d49-5540-47e2-a2d5-a58b4da99749,6cd41d9e-8b8e-4d7b-b8c6-31aa27c6522e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00027489
d2903f79-10ad-414f-adfa-520c7f48c80c,bc708cf3-e5e4-4085-9760-7c60eae05530,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00020266
0d396aba-ccd4-4041-af02-33746eecf7d0,c3655f07-d046-4e41-8c1f-fea47e013abb,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00021058
503ae8de-1e7d-452a-b245-56fcd9405e0b,86d99860-6888-4c14-ae36-cf4bf03a179e,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00021853
fa982798-397d-4118-bef6-bb5073035c19,045dc34a-e9ca-41c7-ab8a-1b795b908aa9,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00019377
dcc06202-0e2c-408f-ba71-37f4b90fbe87,8ce31d7a-6656-4d60-a7aa-5e729d34dd32,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013630
45e39d4e-37c2-4c2f-993b-188d63454a1d,0c01ed09-e979-43f9-b67d-8f00871f8cb8,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00019306
4f35bfdb-0d97-48ac-8a78-4b3b62b27847,9125181a-4da7-459c-9d97-69f21dc6db40,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00019028
e90c367f-768e-4f61-b646-4c82d6445452,006ed1ce-086d-4e77-a158-ecadfefedef5,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00028716
dd056d05-cf97-4e62-a3db-e1436e3ad4b8,34430edc-7ded-4670-9eca-9a0f0c480e19,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00022003
515802b8-28ac-421d-aab5-10ea8fb1b8e6,db8ccd23-bb91-4c31-818f-a8b5f328ff4d,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00024848
e065e773-edb3-46c4-bb56-58774bd4a6a7,8903580a-d483-42d0-8ed1-bcf860a34f2f,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00013620
203420e3-2f5d-4f27-83b6-1911a5d135f0,ea7035f9-bbbe-4e64-a1cb-f74781d7d943,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00024053
ccc5fd1f-a9af-4a8f-bda0-10b46eb540e0,f84ee3f3-6d30-4df8-8cd3-1e49f5c6ae7e,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00012399
68aae8f7-7c23-4575-9a4f-5be88d3c2a8a,0093afb9-1e88-4989-bc3c-9794efc910b2,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00011755
715b36f7-8cd8-4690-be2b-0a1087d512e0,958d8db0-d97b-4300-83b2-a783cf2a001f,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00018205
1a9c142e-3bfc-44e2-ae67-ffc23fc49444,,f48436fa-3b25-46d2-9323-abeffc188f5f,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00000033
51214c55-a5c9-44af-be57-53614d304b17,c06beaf3-a2f3-4ce8-a58b-76defab57c76,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00029053
d68979b4-ab36-4a7c-ab57-99dbaae12dd7,873a60b6-036d-4bb5-a75b-0d68b970f48d,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00011092
624c39ae-eb13-40e8-a164-eab7e6f3a409,840e83c2-3e8a-4a79-b2e0-ea474ecbcd8b,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00022799
71afe5a6-aac9-41f3-9645-1e7c81db87f5,e4028670-bd24-4b25-a79a-9a8a9fd045b9,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00014422
38a9c8bc-02f4-4dc0-897f-a215adf1593d,54d58873-bc28-4b6b-b522-99bb146ddc60,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00029085
60a23fa2-39c4-4ee9-b971-856e84b32d6c,512a1e30-d135-4320-a19d-30316dcfa7f4,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00020587
94d3d9c7-e7f3-467a-b8ac-fc585cde2301,24710f88-801d-4236-a99c-56cb4e9bc161,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00011439
68a221cf-8075-4c84-8a12-d2e1150b7419,f505d7cb-14d5-44c6-9246-a54b21be1447,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00022320
37b80e51-9a4f-44e5-addd-9360f27769bc,e22ff07e-3ed1-47ba-b749-c69817a026d4,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00015147
fa897709-9498-46e2-a72d-7298680ccdc3,7f60b2d8-561a-4a41-924c-0814bb807821,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00019911
55aa4efd-3f3c-42b5-97ad-cbd54834a79b,f1446d1f-1406-4457-9047-36b77c2bf4e0,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00012123
b7996610-2bcc-4db1-a5f4-e7479ab17aa6,d09c64df-4746-4055-9375-be951ef6cc41,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00016696
bac62d13-d121-4ce7-9854-f0582e0467ee,1e2d0ea8-574b-436d-8da3-c042511c8cd7,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,AW00028734
3f2a1b06-7959-47bd-aeec-ce6bfc213060,ac53c72d-3391-4243-8e37-4ba5af47be69,,0ad4c625-bb65-4376-8a41-0a65719b0db8,AW00022708
31e47815-bd81-4b4d-a3a1-44fb59df01ac,95747ba3-cad0-4881-ab80-69f126634d03,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00017288
2504f177-e348-4552-bed6-0bce966bdf16,b11d3475-c808-4ec9-a9f1-15e15e3901d1,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00012372
b551acf3-0361-4fa6-a6fd-fa29ba6f2e27,978234b0-f248-41a2-9d0d-f729cdf8e45f,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00022937
0f70c3c6-fa18-4601-8593-5972a9c0eb2d,53a40f74-dd17-4fc2-8b9b-34d005042183,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00022917
3fa4f067-532f-4860-8c09-07e6aa7656da,b79ed7f4-8a82-4c74-9bb2-488e672cc5bd,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,AW00015684
f67d096e-abfb-4d54-881e-15aef2231263,2076b513-c2aa-44bc-b312-1987412c49dd,,2ac923e9-3043-4f5e-bae0-ad28089bf187,AW00014229
