sales_order_id,revision_number,status,online_order_flag,customer_id,sales_person_id,territory_id,currency_rate_id,order_date,due_date,ship_date,sales_order_number,account_number,sub_total,tax_amount,freight,total_due
7226c146-72f4-462b-a58d-b73cfaf6bc7e,8.0,5.0,1.0,9b894694-ab88-45f5-a558-cdcfd1a78513,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8853.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52374,10-4030-011631,8.99,0.7192,0.2248,9.934
1b58f2b1-f3ec-4f4e-97a5-f14dbb72c48c,8.0,5.0,1.0,9b894694-ab88-45f5-a558-cdcfd1a78513,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8853.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52375,10-4030-011631,11.94,0.9552,0.2985,13.1937
1600a89f-62fe-4acf-84af-6d2189b2f117,8.0,5.0,1.0,88e8f2d9-0f84-4cb3-9540-e30237d88e5c,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52376,10-4030-011843,74.48,5.9584,1.862,82.3004
ff5c56b7-a56c-4422-84c5-7a4ed5ccd15d,8.0,5.0,1.0,f363cdd3-80f1-4776-bafd-d8d4905352ba,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8853.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52377,10-4030-011711,10.24,0.8192,0.256,11.3152
04ffe1c7-a3f2-46f1-b543-92ec0ffa1445,8.0,5.0,1.0,5cfa60f2-4416-422a-97f6-7cd2f1ff9138,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8853.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52378,10-4030-016133,38.88,3.1104,0.972,42.9624
b9fb4e0b-b92e-46e8-96c4-0a957aa89bd8,8.0,5.0,1.0,7d3fffa9-0d36-4458-b2ee-fd6de90de176,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52379,10-4030-024393,36.59,2.9272,0.9148,40.432
3bdcba69-1863-434a-bf7d-1db96f6a13b1,8.0,5.0,1.0,52c2af45-cdc7-40f1-8910-6d4d9eda8fea,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8853.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52380,10-4030-011200,193.89,15.5112,4.8473,214.2485
51f98914-3b8f-4dfc-b73e-06b7499d19aa,8.0,5.0,1.0,b9f63a90-30e5-4e4d-ab52-a459ce4fb30e,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8853.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52381,10-4030-012061,37.27,2.9816,0.9318,41.1834
faf989cb-5c0c-44bd-b74c-4697610621ba,8.0,5.0,1.0,bc55209b-2433-4d90-9b4c-1e862089aa0c,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52382,10-4030-022365,32.28,2.5824,0.807,35.6694
5e5e622d-0d54-4118-9b56-61968b6df4c7,8.0,5.0,1.0,b19e8bc0-1de3-4351-b73e-1fc88cc917dc,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8853.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52383,10-4030-016085,14.98,1.1984,0.3745,16.5529
06eaac31-4a69-4578-a496-6f707daa881e,8.0,5.0,1.0,52c7e001-6f2b-4684-9f16-c581b79ab922,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52384,10-4030-019695,94.48,7.5584,2.362,104.4004
6f9cf990-578b-435b-990c-74548442f115,8.0,5.0,1.0,16937f48-be41-4b14-b9b2-e23764888538,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8853.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52385,10-4030-016666,123.98,9.9184,3.0995,136.9979
0a859f61-e79a-4685-b3cf-81bb3f046833,8.0,5.0,1.0,c7140abd-ff7a-4d92-8f0e-f754c981d8d2,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8853.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52386,10-4030-011331,13.98,1.1184,0.3495,15.4479
bd04dbc1-b995-480e-bea8-dcb8caa2679a,8.0,5.0,1.0,2d799c8c-5e66-41d8-9b65-b9b4055e57d7,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52387,10-4030-015198,7.28,0.5824,0.182,8.0444
186ebb68-e4df-4455-ba3b-4878644a97ce,8.0,5.0,1.0,2377f357-edbf-4fa1-b1b2-424848146f0b,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52388,10-4030-013458,44.91,3.5928,1.1228,49.6256
866bc79d-0759-4fb1-b607-808988aceb73,8.0,5.0,1.0,eee8b88a-a967-4b24-bc7a-72227d1351dd,,0ad4c625-bb65-4376-8a41-0a65719b0db8,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52389,10-4030-019080,29.98,2.3984,0.7495,33.1279
2bba98aa-2189-487a-92f5-44d1ffffea56,8.0,5.0,1.0,2bd8ca7e-9c75-4315-871f-f01a591516c7,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52390,10-4030-014866,31.27,2.5016,0.7818,34.5534
c01e0cd3-070a-4c10-89b3-9cfad47df70e,8.0,5.0,1.0,405321ac-ca69-4148-9ed1-b7478e2eaa60,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52391,10-4030-017630,4.99,0.3992,0.1248,5.514
06bad648-b342-4a1e-a70d-287860bde282,8.0,5.0,1.0,96e93726-8285-4ec0-8525-ceb647663527,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52392,10-4030-024561,3.99,0.3192,0.0998,4.409
81ad5d52-6346-4e2f-978f-986f36123f64,8.0,5.0,1.0,abfab3e4-190b-4650-82d2-09942d89a4ed,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,8856.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52393,10-4030-016584,39.98,3.1984,0.9995,44.1779
c5efd5fe-14bf-4335-9689-8540336ce1f9,8.0,5.0,1.0,2c6f1a2a-ea95-4741-a364-c35788668172,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,8856.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52394,10-4030-017628,7.28,0.5824,0.182,8.0444
f68b1c8e-808b-4274-97d3-e8c40c0bce2e,8.0,5.0,1.0,4a31d41b-300d-429d-857c-78575b3b6842,,0ad4c625-bb65-4376-8a41-0a65719b0db8,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52395,10-4030-012374,34.99,2.7992,0.8748,38.664
501e311d-ef10-49a5-a1e2-10561084a32f,8.0,5.0,1.0,926a461c-ac3e-406e-9afb-338212dd9427,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52396,10-4030-011666,2369.97,189.5976,59.2493,2618.8169
751025e3-f621-452d-97d8-a575147c612d,8.0,5.0,1.0,d8e8e1b4-fdf5-4a9e-b350-77150253d997,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52397,10-4030-011683,2318.96,185.5168,57.974,2562.4508
3ac2d0b8-ddae-483f-85b4-243b2a7bb13e,8.0,5.0,1.0,669718bd-9195-4346-888d-6f9985f14cf2,,2ac923e9-3043-4f5e-bae0-ad28089bf187,8851.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52398,10-4030-020159,588.96,47.1168,14.724,650.8008
861f4346-e86f-4601-b4c8-d5f4a3d1dc82,8.0,5.0,1.0,95e26c4e-a25e-4a68-aca5-a330912973cd,,2ac923e9-3043-4f5e-bae0-ad28089bf187,8851.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52399,10-4030-020157,539.99,43.1992,13.4998,596.689
51dbb201-dc94-46c7-b0a7-981ff76707f9,8.0,5.0,1.0,9970167f-76ab-4af2-9e92-80141307d4d6,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52400,10-4030-024523,2492.02,199.3616,62.3005,2753.6821
4f1af33b-e8c4-40d0-b98e-66e7330254d9,8.0,5.0,1.0,9edf244e-ec28-4ad2-ae59-5608a68c3927,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,8856.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52401,10-4030-023750,1155.48,92.4384,28.887,1276.8054
0a7e12f5-c5e8-48e6-86c3-9a21a633b590,8.0,5.0,1.0,68be667d-b6cd-4699-b5ec-c6f289452ff0,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52402,10-4030-022288,561.48,44.9184,14.037,620.4354
985f35a2-4dc7-4d7c-949b-cb12dc3c8b57,8.0,5.0,1.0,9c101d26-60a7-4c94-b85b-dfb13a02328b,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52403,10-4030-019534,1179.47,94.3576,29.4868,1303.3144
88582fdf-355c-4d35-bf60-c61b54c5bbf4,8.0,5.0,1.0,7bcb8c0c-dc73-4f80-a547-1eb0997d4eb3,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,8856.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52404,10-4030-025612,574.98,45.9984,14.3745,635.3529
31d37a6c-4af7-4d3c-aeb8-009473b2a23b,8.0,5.0,1.0,72526ef0-b32b-4097-8b74-83ce5c580970,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,8856.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52405,10-4030-025626,548.98,43.9184,13.7245,606.6229
2bd8f084-f8bd-4569-853b-29949dc35395,8.0,5.0,1.0,7de9212b-af45-4a80-ae35-4b7cdaa2eb91,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52406,10-4030-014426,2384.07,190.7256,59.6018,2634.3974
d0534533-abe6-4c6e-a5cb-60610e9944fe,8.0,5.0,1.0,e17c0603-a51a-45a0-ac0a-840d82a11a14,,2ac923e9-3043-4f5e-bae0-ad28089bf187,8851.0,2013-07-09 22:00:00,2013-07-22 00:00:00,2013-07-17 00:00:00,SO52407,10-4030-018307,2443.35,195.468,61.0838,2699.9018
df56a972-fdba-4796-92d2-9f38675a5fc8,8.0,5.0,1.0,827501dc-70d3-4068-bf32-62ec56be2165,,2ac923e9-3043-4f5e-bae0-ad28089bf187,8862.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52408,10-4030-018252,2443.35,195.468,61.0838,2699.9018
c0fcd9f6-683b-43b3-8926-e8b80c06ebb2,8.0,5.0,1.0,3845fcde-cbeb-41b7-bda6-633fb3e25ca3,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52409,10-4030-011412,2366.94,189.3552,59.1735,2615.4687
dbb0e01a-4aa1-42d9-9884-eb3ed218da9b,8.0,5.0,1.0,be20b1dc-862f-4729-864c-8df01ccd9fae,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,8867.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52410,10-4030-011250,2339.97,187.1976,58.4993,2585.6669
d7d51e56-c229-4915-b4bf-d7a94f520d62,8.0,5.0,1.0,314c2011-73d9-49d8-83af-ac137f9ddda4,,2ac923e9-3043-4f5e-bae0-ad28089bf187,8862.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52411,10-4030-014053,27.28,2.1824,0.682,30.1444
02fe09ab-41a7-44c9-a4bf-10d71af0b269,8.0,5.0,1.0,af617282-8bc3-4ffe-9ac1-8ee34cf72b04,,2ac923e9-3043-4f5e-bae0-ad28089bf187,8862.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52412,10-4030-014231,24.99,1.9992,0.6248,27.614
4934d01a-cb7b-41dc-b3c8-7cf0994d6ea3,8.0,5.0,1.0,ee1f62a7-f4d4-4a28-b9b9-02f71e6d665c,,2ac923e9-3043-4f5e-bae0-ad28089bf187,8862.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52413,10-4030-021190,42.28,3.3824,1.057,46.7194
3cf83c1d-842f-40f5-944f-7a33aee69155,8.0,5.0,1.0,89cd37ac-6d52-417b-9e76-6b6e6411c805,,2ac923e9-3043-4f5e-bae0-ad28089bf187,8862.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52414,10-4030-016608,71.58,5.7264,1.7895,79.0959
1237a8de-278c-45bc-bd5d-e6ca4f40a98e,8.0,5.0,1.0,d922f263-1559-4517-bd47-11f124d4cf4e,,2ac923e9-3043-4f5e-bae0-ad28089bf187,8862.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52415,10-4030-018290,8.99,0.7192,0.2248,9.934
a84b1fb3-e655-416d-b6a1-6c0dcf74abe8,8.0,5.0,1.0,9afb632c-d4aa-4dcb-944a-dda7017ba15c,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,8867.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52416,10-4030-020839,1728.27,138.2616,43.2068,1909.7384
a20402da-9594-4187-9999-e5b3dac913da,8.0,5.0,1.0,de426b27-31e0-478d-9294-0df34788ab48,,2ac923e9-3043-4f5e-bae0-ad28089bf187,8862.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52417,10-4030-014087,159.0,12.72,3.975,175.695
c215eac1-ee6c-49dc-9147-388426073831,8.0,5.0,1.0,aceafb60-4713-48a1-8f07-1d9a7efa099e,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,8867.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52418,10-4030-023618,2481.82,198.5456,62.0455,2742.4111
cc9d8e45-d398-4af1-95b7-abcac9787838,8.0,5.0,1.0,12380543-76bd-4e80-a43b-4a6628947238,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8864.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52419,10-4030-011619,34.99,2.7992,0.8748,38.664
3a20a1cf-3137-4432-86dc-a9e1a41c18eb,8.0,5.0,1.0,f5a03748-fdc9-41fa-8867-a0e792030e93,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8864.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52420,10-4030-011091,53.99,4.3192,1.3498,59.659
ad2a978b-0b4c-4072-83cf-6ac4991e2264,8.0,5.0,1.0,722eca46-330a-498d-b523-03928446789b,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52421,10-4030-011234,38.98,3.1184,0.9745,43.0729
58ef76d9-09d8-46fc-bcfc-4be1891b386b,8.0,5.0,1.0,7761221b-e002-4712-8e1e-c09cb9a0ac4c,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8864.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52422,10-4030-011287,39.22,3.1376,0.9805,43.3381
3bc08325-c0e5-418a-9161-6013b8d397d3,8.0,5.0,1.0,9093dae8-6de1-4e5e-9dd4-511dcc5771da,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52423,10-4030-028764,27.28,2.1824,0.682,30.1444
e88194c0-cd62-44a7-96f8-2286523f86cf,8.0,5.0,1.0,77d98e6a-1f2c-48ac-ba5b-f23b10ae51d8,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52424,10-4030-026468,27.28,2.1824,0.682,30.1444
df23dcbf-fe48-4bc2-a9b0-55c1bc053224,8.0,5.0,1.0,2a682619-ceea-4ead-8ac5-be00a798a81a,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52425,10-4030-024829,34.89,2.7912,0.8723,38.5535
713396c4-1846-400d-8107-3759bd4984e1,8.0,5.0,1.0,4f5532bc-e924-4721-bd82-d6a48c528f8f,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52426,10-4030-024516,38.88,3.1104,0.972,42.9624
25a24c7c-da94-48b4-b8f3-5def2f28b566,8.0,5.0,1.0,3b53a372-f17f-4e21-aae8-e23590a9f761,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52427,10-4030-025844,24.99,1.9992,0.6248,27.614
98fd0e5d-ffd7-48c9-8215-cfbfee9d2627,8.0,5.0,1.0,8869bea2-524f-40f3-bddb-415c17089b1d,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8864.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52428,10-4030-018604,37.27,2.9816,0.9318,41.1834
896ecf32-9dd7-4ecf-9f78-19c8b4cf8a2a,8.0,5.0,1.0,c08106f8-5a10-450d-ba4a-f27a5b48a1b4,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52429,10-4030-023088,32.28,2.5824,0.807,35.6694
6f9a13e9-5dde-4ece-a876-1cfbca152ac4,8.0,5.0,1.0,648a4a56-7fc9-4eb3-ad9a-a6a6062b94f9,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52430,10-4030-020391,23.97,1.9176,0.5993,26.4869
0e9e3027-4be5-4c2a-aa9b-4513f4a2a611,8.0,5.0,1.0,47b153a1-5208-40d4-904e-c11195175320,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52431,10-4030-017368,4.99,0.3992,0.1248,5.514
bc0a9dfd-c146-46ac-8425-1344aa8b289d,8.0,5.0,1.0,02c3325c-78fc-4c86-8029-1a5c5d9e5b54,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52432,10-4030-018583,119.98,9.5984,2.9995,132.5779
4bc82203-b0e9-42a2-8469-527f35cce330,8.0,5.0,1.0,d19ccf23-fb47-4988-8037-75ebc012f560,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52433,10-4030-018757,78.98,6.3184,1.9745,87.2729
ba778d27-a931-40f8-ac68-f6152a8d7444,8.0,5.0,1.0,9baf38fd-7c13-4962-887a-b702b5fb445c,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8864.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52434,10-4030-026348,89.97,7.1976,2.2493,99.4169
423dd900-7812-4a0d-874d-536b016159ff,8.0,5.0,1.0,29239dc7-f5c8-450c-859a-32737f85cbec,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52435,10-4030-016119,13.98,1.1184,0.3495,15.4479
4ddb77fc-99e5-4113-aa73-0ace7bd45bd6,8.0,5.0,1.0,f26209bd-b97e-4d83-9aba-fb4422dc61d0,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52436,10-4030-014465,7.28,0.5824,0.182,8.0444
2be03b91-417e-4acb-8482-7175d268ec67,8.0,5.0,1.0,e35643bc-1041-4101-86ad-284a52a1419e,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,8867.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52437,10-4030-021111,37.27,2.9816,0.9318,41.1834
cc7841a8-f5a3-424a-b1f8-244cb885e9ab,8.0,5.0,1.0,d27889b3-e575-4bba-ae9b-1ee112aa62c3,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52438,10-4030-022491,4.99,0.3992,0.1248,5.514
3eaebaa4-0b75-4026-b616-fc38a23aed73,8.0,5.0,1.0,de7dcdf5-9259-45e7-bb3d-846c74a69ea9,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52439,10-4030-022455,29.48,2.3584,0.737,32.5754
77c67f0e-b70f-44a1-8cbd-597178f15d99,8.0,5.0,1.0,85ed6267-f122-431c-aeb2-1011ff58ce96,,0ad4c625-bb65-4376-8a41-0a65719b0db8,8867.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52440,10-4030-029451,25.48,2.0384,0.637,28.1554
fdcebfd9-3b86-4b0d-b679-24515fd1f82a,8.0,5.0,1.0,fc3d7666-70a5-4b95-a29b-3b5bf4fdea51,,0ad4c625-bb65-4376-8a41-0a65719b0db8,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52441,10-4030-026904,28.99,2.3192,0.7248,32.034
e0585137-c12f-451d-bccf-4b0d97caa697,8.0,5.0,1.0,e292ea19-4181-48fd-9cfc-f738c945cd2b,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52442,10-4030-025645,21.49,1.7192,0.5373,23.7465
64f3e9c7-1b38-4206-a90c-70bc16c07b52,8.0,5.0,1.0,e0d0fd98-1990-4fff-8b77-9308da2fe7b7,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52443,10-4030-011233,150.95,12.076,3.7738,166.7998
3846c4fb-4f39-41dd-a2a9-95d4b92c7a29,8.0,5.0,1.0,39c0fc88-7062-4285-ae13-839406284f2a,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52444,10-4030-011635,39.99,3.1992,0.9998,44.189
71c88156-fe6d-416b-88e5-3a00fbaa4bf3,8.0,5.0,1.0,46614a10-d1b4-445a-bb2a-0ddd3ee08a00,,d90fce1e-44e0-4d8f-8125-2f9ba1d18cbc,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52445,10-4030-011620,42.28,3.3824,1.057,46.7194
fb58ea2e-afc0-4c43-bc16-5a141c49a93b,8.0,5.0,1.0,8295a849-1e8e-421a-aff7-33bd0790db5b,,c8b914d0-8c4c-498f-af9f-6954c90f45db,8864.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52446,10-4030-011212,42.28,3.3824,1.057,46.7194
0be18dbd-ea56-4cd0-b756-348e24271804,8.0,5.0,1.0,cb6cc8a6-9af1-4008-8fe1-7ed707820892,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52447,10-4030-011691,65.97,5.2776,1.6493,72.8969
4d45587b-f0de-46c1-a427-7475b30cd98a,8.0,5.0,1.0,fdd5f820-ecb3-4553-becc-d5a937f729bd,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52448,10-4030-011637,37.29,2.9832,0.9323,41.2055
f2150f1d-af27-436f-ae1b-465d983fb786,8.0,5.0,1.0,6de61ede-138b-45b3-9fb6-54d45b71e0e6,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52449,10-4030-012643,8.99,0.7192,0.2248,9.934
95d90b08-a2df-43d9-b3bc-6ff56c642f5f,8.0,5.0,1.0,d077d9f3-ea97-4511-9f2e-d3122f00b29c,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52450,10-4030-016888,1754.98,140.3984,43.8745,1939.2529
a4838996-8a17-4e50-b0cc-a10a2b0aba2e,8.0,5.0,1.0,3f4aa8a6-4d04-43ef-ab74-bc112439916b,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52451,10-4030-013060,626.44,50.1152,15.661,692.2162
7c171ec8-265b-4f66-9b36-579ceff0cbde,8.0,5.0,1.0,d434059d-de04-4633-a985-253afce3aa7f,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52452,10-4030-011307,2385.95,190.876,59.6488,2636.4748
92ecefb1-550d-4daf-bd91-b79c911a80c9,8.0,5.0,1.0,7bc773f6-e86f-4db3-9844-99e500d74b00,,5f568b38-d738-4b7a-a27b-bc975b9084a2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52453,10-4030-011531,2297.28,183.7824,57.432,2538.4944
8ce196c3-a031-4415-a414-e2cee228ac38,8.0,5.0,1.0,7a75f3d3-14da-4540-9a43-f7917c8f72a3,,e0e3bac4-790e-4617-84b3-be0c2bdb7070,8867.0,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52454,10-4030-011243,810.32,64.8256,20.258,895.4036
fc0ea6ec-824b-44d3-a4c7-f108dbb5ff00,8.0,5.0,1.0,297a0f0e-f3ab-471c-8678-d29ac75723c8,,25d73ad2-9e13-410b-8b0d-5f26e2b9e4f2,,2013-07-10 22:00:00,2013-07-23 00:00:00,2013-07-18 00:00:00,SO52455,10-4030-017983,1223.84,97.9072,30.596,1352.3432
