product_id,is_manufactured,is_sellable,safety_stock_level,reorder_point,days_to_manufacture,product_subcategory_id,product_model_id,name,product_number,color,standard_cost,list_price,size,size_unit_measure_code,weight_unit_measure_code,weight,product_line,class,style,sell_start_date,sell_end_date,discontinued_date
da09c85e-d0a0-4c8a-8e54-2f2f2daee328,0.0,0.0,1000.0,750.0,0.0,,,Flat Washer 4,FW-3800,,,0.0,,,,,,,,2008-04-30 00:00:00,,
a3dfcc1d-d9f4-44eb-adab-0e09cd6580f3,0.0,0.0,1000.0,750.0,0.0,,,Internal Lock Washer 6,LI-5160,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
3299a016-4be9-4f03-a733-1adf7b83a53a,0.0,0.0,800.0,600.0,0.0,,,,,,,0.0,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,445.0,,L,,2008-04-30 00:00:00,,
04d07165-c689-4080-82b6-fa53305bd879,1.0,1.0,500.0,375.0,1.0,f9a7e077-33a4-4ef3-b979-beaf4bf163de,49.0,LL Road Front Wheel,FW-R623,Black,37.9909,85.565,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,900.0,R,L,,2012-05-30 00:00:00,2013-05-29 00:00:00,
67349397-03b8-4353-a133-590d165bc425,0.0,0.0,1000.0,750.0,0.0,,,,SL-0931,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
d8f1ff26-6a35-4e95-814b-de35bdd87ce0,0.0,1.0,4.0,3.0,0.0,1b1a5e14-fad4-4f21-b7f6-b5ca596767f0,110.0,Headlights - Weatherproof,LT-H903,,18.5584,44.99,,,,,R,,,2012-05-30 00:00:00,2013-05-29 00:00:00,
8699e78f-9041-4865-a4ac-add3846c9dcd,1.0,1.0,100.0,75.0,4.0,be3c8ce6-c1ec-4835-af3b-e49e199380c5,36.0,,BK-T18U-58,Blue,461.4448,742.35,58,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,29.9,T,L,U,2013-05-30 00:00:00,,
b443720f-61f8-4c60-aff8-a1a2acccec4e,1.0,1.0,100.0,75.0,4.0,be3c8ce6-c1ec-4835-af3b-e49e199380c5,34.0,"Touring-1000 Blue, 60",BK-T79U-60,Blue,1481.9379,2384.07,60,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,25.9,T,H,U,2013-05-30 00:00:00,,
a9c90cfa-eab9-4fa8-b570-fc4bde2fc0dd,0.0,1.0,500.0,375.0,0.0,4f0705e2-0929-407d-aebe-7d39f2cd831c,85.0,,TI-M267,,9.3463,24.99,,,,,M,L,,2013-05-30 00:00:00,,
163ece05-613b-4ea6-a177-202ba459d59b,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,9.0,"LL Road Frame - Red, 48",FR-R38R-48,Red,187.1571,337.22,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.36,R,L,U,2011-05-31 00:00:00,2013-05-29 00:00:00,
19da126a-c1c9-40a0-a361-a4a5ed0288a1,0.0,1.0,500.0,375.0,1.0,94ce21f6-249d-468d-a859-a7cac5f87bb0,63.0,ML Mountain Pedal,PD-M340,Silver/Black,27.568,62.09,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,215.0,M,M,,2013-05-30 00:00:00,,
8699e78f-9041-4865-a4ac-add3846c9dcd,1.0,1.0,100.0,75.0,4.0,be3c8ce6-c1ec-4835-af3b-e49e199380c5,36.0,,BK-T18U-58,Blue,461.4448,742.35,58,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,29.9,T,L,U,2013-05-30 00:00:00,,
c5de368c-7bad-4f14-809f-e1e095b985a3,1.0,1.0,100.0,75.0,4.0,be3c8ce6-c1ec-4835-af3b-e49e199380c5,34.0,"Touring-1000 Blue, 50",,Blue,1481.9379,2384.07,50,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,25.42,T,H,U,2013-05-30 00:00:00,,
33af534d-791b-4e79-83ba-8dbead780cca,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,10.0,"LL Touring Frame - Yellow, 44",FR-T67Y-44,Yellow,199.8519,333.42,44,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.02,T,L,U,2013-05-30 00:00:00,,
c11b4f87-b152-4106-ab22-8899d60badaa,1.0,1.0,500.0,375.0,1.0,8a2afb4f-58f5-4238-81ee-cea17d307893,101.0,HL Crankset,CS-9183,Black,179.8156,404.99,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,575.0,,H,,2013-05-30 00:00:00,,
80532d65-66fe-463c-be59-91eb621386a3,0.0,0.0,1000.0,750.0,0.0,,,,,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
f97de475-9d9a-4989-9fcd-61cb6ba52ee0,1.0,1.0,500.0,375.0,1.0,4cbd260b-f57a-4ade-a6da-06451fdb4a10,8.0,,FR-M21B-48,Black,136.785,249.79,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.0,M,L,U,2013-05-30 00:00:00,,
f1bcdb07-de45-4402-88e8-80bc1589524d,1.0,1.0,500.0,375.0,1.0,4d07ed5f-2f13-4e36-9aa2-f00f7416a320,60.0,ML Headset,HS-2451,,45.4168,102.29,,,,,,M,,2012-05-30 00:00:00,2013-05-29 00:00:00,
81b79a06-36f9-4d7b-967e-29ac4c2d9c83,0.0,1.0,4.0,3.0,0.0,d96c3d1c-0bdd-421c-adac-57886e4c5a47,122.0,All-Purpose Bike Stand,ST-1401,,59.466,159.0,,,,,M,,,2013-05-30 00:00:00,,
87746c06-0bdd-475b-9305-a8eb260c1b92,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,22.0,"Mountain-400-W Silver, 40",BK-M38S-40,Silver,,769.49,40,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,26.77,M,M,W,2013-05-30 00:00:00,,
fc7fd6b3-72c5-435a-9c2a-7905fe92f759,0.0,0.0,800.0,600.0,0.0,,,LL Mountain Rim,RM-M464,,0.0,0.0,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,435.0,,L,,2008-04-30 00:00:00,,
b13fdf5e-4703-4668-a398-cdd8e4a7d563,1.0,0.0,800.0,600.0,1.0,,,,HT-2981,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
17aed350-e4c1-43cc-b006-9d05cdf582c8,1.0,1.0,500.0,375.0,1.0,f9a7e077-33a4-4ef3-b979-beaf4bf163de,125.0,HL Mountain Rear Wheel,RW-M928,Black,145.2835,327.215,,,,,M,H,,2012-05-30 00:00:00,2013-05-29 00:00:00,
508b7487-b39a-4283-be24-705e03b03a99,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,7.0,"HL Touring Frame - Yellow, 50",FR-T98Y-50,Yellow,601.7437,1003.91,50,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.0,T,H,U,2013-05-30 00:00:00,,
a3dfcc1d-d9f4-44eb-adab-0e09cd6580f3,0.0,0.0,1000.0,750.0,0.0,,,Internal Lock Washer 6,LI-5160,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
b1509376-0bbf-4213-a1dd-a64df87467f5,0.0,0.0,1000.0,750.0,0.0,,,Hex Nut 1,HN-4402,,,0.0,,,,,,,,2008-04-30 00:00:00,,
d99f35f2-7400-4615-b82b-19fd9027b95b,0.0,0.0,1000.0,750.0,0.0,,,Lock Nut 8,LN-1420,,,0.0,,,,,,,,2008-04-30 00:00:00,,
a9c5cc91-e72a-4eb0-9672-40c621bcdaaa,1.0,1.0,500.0,375.0,1.0,d1d7c22b-3508-4c1c-ae1a-1002f0bddc10,104.0,,FK-1639,,,148.22,,,,,,L,,2012-05-30 00:00:00,2013-05-29 00:00:00,
80532d65-66fe-463c-be59-91eb621386a3,0.0,0.0,1000.0,750.0,0.0,,,,,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
c5de368c-7bad-4f14-809f-e1e095b985a3,1.0,1.0,100.0,75.0,4.0,be3c8ce6-c1ec-4835-af3b-e49e199380c5,34.0,"Touring-1000 Blue, 50",,Blue,1481.9379,2384.07,50,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,25.42,T,H,U,2013-05-30 00:00:00,,
38a02bfc-3008-4ed9-ab77-b97c2899cf58,1.0,1.0,500.0,375.0,1.0,f9a7e077-33a4-4ef3-b979-beaf4bf163de,123.0,LL Mountain Rear Wheel,RW-M423,Black,38.9588,87.745,,,,,M,L,,2012-05-30 00:00:00,2013-05-29 00:00:00,
001a3a89-15cc-435e-89e5-0c844f44f595,0.0,1.0,4.0,3.0,0.0,3b4b1256-11d2-4713-860c-1e70bbc27950,38.0,,TG-W091-L,Black,30.9334,74.99,L,,,,S,,W,2012-05-30 00:00:00,2013-05-29 00:00:00,
46e1c973-49d5-47fa-a9d0-f0eca1798184,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,21.0,"Mountain-300 Black, 48",BK-M47B-48,Black,598.4354,1079.99,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,26.42,M,M,U,2012-05-30 00:00:00,2013-05-29 00:00:00,
8190316d-f1d9-468c-92ff-a09cc72cd1ce,0.0,0.0,1000.0,750.0,0.0,,,Bearing Ball,BA-8327,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
7614c1d6-4518-4d23-b199-3b172d3db8dc,1.0,1.0,100.0,75.0,4.0,be3c8ce6-c1ec-4835-af3b-e49e199380c5,36.0,"Touring-3000 Yellow, 54",BK-T18Y-54,Yellow,461.4448,742.35,54,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,29.42,T,L,U,2013-05-30 00:00:00,,
88aeec06-611c-4063-bbc6-4f75cd0ac4a9,0.0,0.0,1000.0,750.0,0.0,,,,LI-1200,,,0.0,,,,,,,,2008-04-30 00:00:00,,
a8fcee30-f73d-42fb-a1bb-95d5e9e66a86,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,19.0,"Mountain-100 Silver, 42",BK-M82S-42,Silver,1912.1544,3399.99,42,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,20.77,M,H,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
e495425f-b7c7-4263-b749-cd8127c02e04,0.0,0.0,1000.0,750.0,0.0,,,Lock Nut 13,LN-3824,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
904728b7-56de-4fcd-a380-a8d865511d30,0.0,0.0,800.0,600.0,0.0,,,Tension Pulley,TP-0923,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
1bb0beb1-9648-4bb3-9217-d41d4c5dfa2e,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,26.0,"Road-250 Red, 58",BK-R89R-58,Red,1554.9479,2443.35,58,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,15.79,R,H,U,2012-05-30 00:00:00,,
cb4815d6-8f8a-4458-a036-3133b705ac86,0.0,0.0,800.0,600.0,0.0,,,HL Grip Tape,GT-2908,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
3fbd1975-e50c-4629-8d59-600d233bb21c,0.0,0.0,60.0,45.0,0.0,,,Paint - Black,PA-187B,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
ff814bac-d3da-4f66-b911-96ae92edb41a,0.0,1.0,4.0,3.0,0.0,06587d62-51ef-4312-acb1-2a2ada6e262c,119.0,Bike Wash - Dissolver,CL-9009,,2.9733,7.95,,,,,S,,,2013-05-30 00:00:00,,
af86810f-57d6-4865-9ad8-13c9741e0a36,0.0,0.0,1000.0,750.0,0.0,,,External Lock Washer 3,LE-1000,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
fa3e7f7d-a0e9-4677-94e7-8eb856bb8114,0.0,0.0,1000.0,750.0,0.0,,,Lock Washer 13,LW-3400,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
3299a016-4be9-4f03-a733-1adf7b83a53a,0.0,0.0,800.0,600.0,0.0,,,,,,,0.0,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,445.0,,L,,2008-04-30 00:00:00,,
06a767cc-48e8-4f48-8bad-9a59e47cbcca,1.0,0.0,500.0,375.0,1.0,,,,HU-6280,,0.0,0.0,,,,,,L,,2008-04-30 00:00:00,,
a79b8658-02f3-4379-9fb2-a04210a0c11e,0.0,0.0,1000.0,750.0,0.0,,,Lock Nut 16,LN-1213,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
9b301798-2fc9-41d5-9c25-330322d2a39b,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,7.0,"HL Touring Frame - Yellow, 54",,Yellow,,1003.91,54,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.04,T,H,U,2013-05-30 00:00:00,,
0edea174-1f18-498c-bbfa-d6333d3d2ef0,0.0,0.0,800.0,600.0,0.0,,,,FC-3982,Silver,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
34b4d246-7da9-4536-b79f-a137ed8a757e,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,29.0,,BK-R64Y-40,Yellow,713.0798,1120.49,40,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,17.77,R,M,W,2012-05-30 00:00:00,,
c77f3db3-d1c5-4142-b186-6097848578ec,0.0,0.0,1000.0,750.0,0.0,,,Lock Nut 1,LN-4400,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
e6f3e1fb-8250-487d-b38c-df7d6a3cdbeb,1.0,1.0,500.0,375.0,1.0,4cbd260b-f57a-4ade-a6da-06451fdb4a10,8.0,"LL Mountain Frame - Silver, 42",,Silver,144.5938,264.05,42,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.92,M,L,U,2013-05-30 00:00:00,,
5cc7e238-d911-4e43-a3af-4718b9f11b80,1.0,0.0,800.0,600.0,1.0,,,,,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
8f6aefeb-fbde-4c73-b3da-754fe09f5e8e,1.0,1.0,500.0,375.0,1.0,4cbd260b-f57a-4ade-a6da-06451fdb4a10,5.0,"HL Mountain Frame - Black, 46",FR-M94B-46,Black,739.041,1349.6,46,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.84,M,H,U,2011-05-31 00:00:00,,
9d7e34ff-9daf-4d53-a2e2-c4433ddbc8ac,0.0,1.0,4.0,3.0,0.0,8dbb2e5c-444a-4667-bb42-155bef10b7da,118.0,Hitch Rack - 4-Bike,RA-H123,,44.88,120.0,,,,,S,,,2013-05-30 00:00:00,,
7b182661-560d-4c99-8d9b-e7f9b8dea315,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,10.0,"LL Touring Frame - Blue, 50",FR-T67U-50,Blue,199.8519,333.42,50,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.1,T,L,U,2013-05-30 00:00:00,,
0ca845f4-8a26-489d-8001-c14693941ed0,1.0,1.0,100.0,75.0,4.0,be3c8ce6-c1ec-4835-af3b-e49e199380c5,35.0,"Touring-2000 Blue, 54",BK-T44U-54,Blue,755.1508,1214.85,54,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,27.68,T,M,U,2013-05-30 00:00:00,,
b27b45bf-aa14-4901-82d9-ed7e88fe41a8,1.0,0.0,500.0,375.0,1.0,,,,SM-9087,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
e986d452-9a86-4cdf-8840-12cee23929ca,1.0,0.0,500.0,375.0,1.0,,,,SA-R522,,,196.92,,,,,,,,2008-04-30 00:00:00,,
f0a0c34c-53ad-4d50-b59e-2dde7b71cb55,0.0,1.0,4.0,3.0,0.0,8a86dacf-77fd-49ba-b19a-4f8786d90b15,37.0,"Women's Mountain Shorts, S",SH-W890-S,Black,26.1763,69.99,S,,,,M,,W,2013-05-30 00:00:00,,
a2a84a97-b4e0-4439-b4f1-2055e23cc392,0.0,0.0,1000.0,750.0,0.0,,,Metal Sheet 6,MS-2348,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
c84045e4-75b2-4fcd-8207-f60d47a70ff4,0.0,0.0,1000.0,750.0,0.0,,,External Lock Washer 6,,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
403add96-5ffc-4c2f-888f-0358e9bd36f0,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,9.0,,,Black,204.6251,337.22,62,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.5,R,L,U,2011-05-31 00:00:00,,
f6fa73a9-4c3c-4242-8c6e-18d82f02fcf9,0.0,1.0,4.0,3.0,0.0,8a86dacf-77fd-49ba-b19a-4f8786d90b15,13.0,"Men's Sports Shorts, S",SH-M897-S,Black,24.7459,59.99,S,,,,S,,M,2012-05-30 00:00:00,2013-05-29 00:00:00,
fa3b3c40-ecaf-45e9-a084-1c717ee305a6,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,23.0,,BK-M18S-48,Silver,308.2179,564.99,48,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,28.42,M,L,U,2013-05-30 00:00:00,,
4d2972aa-a2ea-4768-b0a1-251088670ac4,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,17.0,,FR-R72Y-42,Yellow,360.9428,594.83,42,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.26,R,M,W,2012-05-30 00:00:00,,
2747a318-27a0-4173-9057-c28696e04595,0.0,0.0,1000.0,750.0,0.0,,,Thin-Jam Hex Nut 6,HJ-3824,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
76b26206-b478-4525-9ac7-ad960ec65410,0.0,0.0,1000.0,750.0,0.0,,,,LJ-5818,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
7ceb85ec-83bf-4ec2-b8dd-830e037aaab7,1.0,1.0,500.0,375.0,1.0,620ba621-4c59-4a94-a9f5-f0bf14b38d42,9.0,"LL Road Frame - Red, 58",FR-R38R-58,Red,187.1571,337.22,58,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.46,R,L,U,2011-05-31 00:00:00,2013-05-29 00:00:00,
9d7e34ff-9daf-4d53-a2e2-c4433ddbc8ac,0.0,1.0,4.0,3.0,0.0,8dbb2e5c-444a-4667-bb42-155bef10b7da,118.0,Hitch Rack - 4-Bike,RA-H123,,44.88,120.0,,,,,S,,,2013-05-30 00:00:00,,
0e912602-550e-441c-afe4-7ff468f5c618,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,19.0,"Mountain-100 Black, 42",BK-M82B-42,Black,1898.0944,3374.99,42,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,20.77,M,H,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
8bc8be76-d86c-46ab-b9ee-771121c40d23,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,7.0,"HL Touring Frame - Blue, 46",FR-T98U-46,Blue,601.7437,1003.91,46,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.96,T,H,U,2013-05-30 00:00:00,,
ff08f2ba-e380-431f-b849-cbf99d36c7e1,0.0,0.0,1000.0,750.0,0.0,,,Lock Nut 7,LN-1224,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
97835f6a-ac01-4e7b-b2ef-38a6690fa7ac,0.0,0.0,800.0,600.0,0.0,,,HL Shell,SH-9312,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
86b151b1-0502-4068-b4b1-53e00cb7821a,0.0,1.0,500.0,375.0,0.0,4f0705e2-0929-407d-aebe-7d39f2cd831c,86.0,ML Mountain Tire,TI-M602,,11.2163,29.99,,,,,M,M,,2013-05-30 00:00:00,,
c29770e4-ee45-4307-a756-04c1a8780c9b,0.0,1.0,500.0,375.0,0.0,4f0705e2-0929-407d-aebe-7d39f2cd831c,88.0,,TI-R092,,8.0373,21.49,,,,,R,L,,2013-05-30 00:00:00,,
4fd0321d-ee23-42e9-a83a-5e00b9cfd4a7,1.0,1.0,500.0,375.0,1.0,57591aab-ca01-4a76-9c74-e7a806b42ba5,97.0,,BB-9108,,53.9416,121.49,,,8c4f020f-f9c1-492b-8395-1372b7bda7a7,170.0,,H,,2013-05-30 00:00:00,,
aeb55b28-a8a4-43dc-8611-924b99cd17a1,0.0,0.0,1000.0,750.0,0.0,,,,FW-1000,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
ef16d82b-ab7a-4958-b49a-3c58e40d5be7,0.0,0.0,1000.0,750.0,0.0,,,,LN-5400,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
c0429100-f92a-42a4-afa5-b652cee57249,0.0,1.0,500.0,375.0,0.0,4f0705e2-0929-407d-aebe-7d39f2cd831c,93.0,Road Tire Tube,TT-R982,,1.4923,3.99,,,,,R,,,2013-05-30 00:00:00,,
2c3a341b-c843-41cf-93a5-b5815f1f145c,0.0,0.0,1000.0,750.0,0.0,,,External Lock Washer 2,,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
02274781-0b9e-48fd-bce3-8e295a41909b,0.0,1.0,4.0,3.0,0.0,4b542712-fc19-4ccd-801f-72a920434d4b,117.0,Mountain Pump,PU-M044,,10.3084,24.99,,,,,M,,,2012-05-30 00:00:00,2013-05-29 00:00:00,
ef16d82b-ab7a-4958-b49a-3c58e40d5be7,0.0,0.0,1000.0,750.0,0.0,,,,LN-5400,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
0f1a6aa9-5ad6-426c-97df-f96c40431197,1.0,1.0,100.0,75.0,4.0,5fb7ef8d-7610-4230-ae2a-09846fd56ada,28.0,"Road-450 Red, 52",BK-R68R-52,Red,884.7083,1457.99,52,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,17.42,R,M,U,2011-05-31 00:00:00,2012-05-29 00:00:00,
e3e83014-cb04-4440-81da-913ff496eaf2,0.0,0.0,1000.0,750.0,0.0,,,Lock Washer 4,,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
757cf93f-2c12-4c78-89a9-a813c7ddcddb,0.0,0.0,1000.0,750.0,0.0,,,Metal Sheet 1,MS-6061,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
cbbb6323-78c0-4da6-b6a0-7bec552e61f5,1.0,0.0,500.0,375.0,1.0,,,,SA-R127,,98.77,133.34,,,,,,L,,2008-04-30 00:00:00,,
84a1608e-2d4f-45b1-b28d-fdf1053f4f38,0.0,1.0,4.0,3.0,0.0,a134278c-2ff4-4711-99c7-28a97ee1299c,3.0,"Full-Finger Gloves, S",GL-F110-S,Black,15.6709,37.99,S,,,,M,,U,2012-05-30 00:00:00,2013-05-29 00:00:00,
3ce6f204-2e37-4d65-a9f9-cf537e3db80a,0.0,0.0,1000.0,750.0,0.0,,,,HN-5811,,,0.0,,,,,,,,2008-04-30 00:00:00,,
807e22a2-d57d-4bf7-8424-4a25795aa55a,0.0,0.0,1000.0,750.0,0.0,,,Thin-Jam Lock Nut 6,LJ-3824,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
7a834851-088a-478f-a8a6-099c64e3323f,1.0,1.0,500.0,375.0,1.0,4cbd260b-f57a-4ade-a6da-06451fdb4a10,5.0,,FR-M94S-42,Silver,747.2002,1364.5,42,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,2.72,M,H,U,2011-05-31 00:00:00,,
d1dacc4f-d2bd-471d-b79c-93fa7af9afc2,1.0,1.0,100.0,75.0,4.0,5332b46f-2ec0-453b-8237-c78051d4c7bf,22.0,"Mountain-400-W Silver, 46",BK-M38S-46,Silver,419.7784,769.49,46,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,27.42,M,M,W,2013-05-30 00:00:00,,
80532d65-66fe-463c-be59-91eb621386a3,0.0,0.0,1000.0,750.0,0.0,,,,,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
c5de368c-7bad-4f14-809f-e1e095b985a3,1.0,1.0,100.0,75.0,4.0,be3c8ce6-c1ec-4835-af3b-e49e199380c5,34.0,"Touring-1000 Blue, 50",,Blue,1481.9379,2384.07,50,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,25.42,T,H,U,2013-05-30 00:00:00,,
6e3cd6eb-cb7f-4c4c-9a1e-f74eafdfcb24,0.0,0.0,1000.0,750.0,0.0,,,Lock Nut 10,LN-5161,,,0.0,,,,,,,,2008-04-30 00:00:00,,
fe7a6a2b-d6a6-48e7-869b-91acf497fe83,0.0,1.0,500.0,375.0,0.0,4f0705e2-0929-407d-aebe-7d39f2cd831c,90.0,,TI-R982,,,32.6,,,,,R,H,,2013-05-30 00:00:00,,
02535970-6b68-4319-ad2f-83dc48ad8f86,0.0,0.0,1000.0,750.0,0.0,,,Flat Washer 7,FW-9160,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
4660c97a-14a1-4d78-86f4-550d18f8b081,1.0,0.0,800.0,600.0,1.0,,,,SS-2985,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
d3e56fb5-4e11-4764-831b-d40106de412a,1.0,0.0,800.0,600.0,1.0,,,,HT-8019,,,0.0,,,,,,,,2008-04-30 00:00:00,,
7b1a5fc2-ea27-41e4-b8fe-c6ee3fc29fce,1.0,0.0,800.0,600.0,1.0,,,Down Tube,DT-2377,,0.0,0.0,,,,,,,,2008-04-30 00:00:00,,
00d697bd-e064-4e0a-8486-c04f6a4377c3,1.0,1.0,500.0,375.0,1.0,744d9b82-e80b-4c79-99b5-313f7a358c40,10.0,"LL Touring Frame - Blue, 54",FR-T67U-54,Blue,199.8519,333.42,54,e2e52698-ce31-4fb2-866f-bcffbdfd3147,c4797df8-be0b-4d3a-a6c4-0f1765f0a822,3.14,T,L,U,2013-05-30 00:00:00,,
