ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,rowguid,ModifiedDate,ProductCategoryID,SubcategoryName,CategoryName,order_lines,order_count,total_qty,total_revenue,avg_unit_price,median_unit_price,avg_unit_discount,discounted_line_pct,online_order_pct,territory_count,last_sale_date,revenue_share_europe,revenue_share_north_america,revenue_share_pacific,price_record_count,list_price_min,list_price_max,list_price_mean,list_price_std,current_list_price,cost_record_count,standard_cost_min,standard_cost_max,standard_cost_mean,standard_cost_std,current_standard_cost,linked_offer_count,discount_offer_count,max_discount_pct,avg_discount_pct,max_min_qty,promo_days_total,gross_margin_amount,gross_margin_pct,list_price_range,cost_range,list_price_volatility,cost_volatility,revenue_per_order,qty_per_order,sold_flag,cluster
880,Hydration Pack - 70 oz.,HY-1023-70,0,1,Silver,4,3,20.5663,54.99,70,,,,0,S ,,,32.0,107.0,2024-05-29 00:00:00.000,,,A99D90C0-05E2-4E44-AD90-C55C9F0784DE,2025-02-07 10:01:36.827,4.0,Hydration Packs,Accessories,1074.0,1074.0,2761.0,105826.418334,47.947286312849165,54.99,0.0010707635009310989,0.040968342644320296,0.6824953445065177,10.0,2025-06-29,0.2634200562379207,0.6023145842073852,0.1342653595546943,1.0,54.99,54.99,54.99,0.0,54.99,1.0,20.5663,20.5663,20.5663,0.0,20.5663,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,34.423700000000004,0.6259992725950173,0.0,0.0,0.0,0.0,98.53484016201118,2.5707635009310987,1,5
881,"Short-Sleeve Classic Jersey, S",SJ-0194-S,0,1,Yellow,4,3,41.5723,53.99,S,,,,0,S ,,U ,21.0,32.0,2024-05-29 00:00:00.000,,,05B2E20F-2399-4CB3-9B49-B28D6649C104,2025-02-07 10:01:36.827,3.0,Jerseys,Clothing,717.0,717.0,1955.0,71606.07316,44.589565411436546,53.99,0.0006136680613668061,0.026499302649930265,0.5662482566248257,10.0,2025-06-29,0.2555278507468989,0.5990640767739036,0.14540807247919754,1.0,53.99,53.99,53.99,0.0,53.99,1.0,41.5723,41.5723,41.5723,0.0,41.5723,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,12.417700000000004,0.23000000000000007,0.0,0.0,0.0,0.0,99.86900022315203,2.726638772663877,1,5
882,"Short-Sleeve Classic Jersey, M",SJ-0194-M,0,1,Yellow,4,3,41.5723,53.99,M,,,,0,S ,,U ,21.0,32.0,2024-05-29 00:00:00.000,,,BBBF003B-367D-4D71-AF71-10F50B6234A0,2025-02-07 10:01:36.827,3.0,Jerseys,Clothing,407.0,407.0,407.0,21973.93,53.99,53.99,0.0,0.0,1.0,8.0,2025-06-28,0.25307125307125306,0.3832923832923833,0.36363636363636365,1.0,53.99,53.99,53.99,0.0,53.99,1.0,41.5723,41.5723,41.5723,0.0,41.5723,1.0,0.0,0.0,0.0,0.0,1309.0,12.417700000000004,0.23000000000000007,0.0,0.0,0.0,0.0,53.99,1.0,1,7
883,"Short-Sleeve Classic Jersey, L",SJ-0194-L,0,1,Yellow,4,3,41.5723,53.99,L,,,,0,S ,,U ,21.0,32.0,2024-05-29 00:00:00.000,,,2D9F59B8-9F24-46EB-98AD-553E48BB9DB9,2025-02-07 10:01:36.827,3.0,Jerseys,Clothing,805.0,805.0,2848.0,98472.717334,42.32547726708074,32.394,0.0018881987577639753,0.06459627329192547,0.4645962732919255,10.0,2025-06-27,0.2514476892621585,0.6301484407151111,0.11840387002273033,1.0,53.99,53.99,53.99,0.0,53.99,1.0,41.5723,41.5723,41.5723,0.0,41.5723,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,12.417700000000004,0.23000000000000007,0.0,0.0,0.0,0.0,122.32635693664596,3.537888198757764,1,5
884,"Short-Sleeve Classic Jersey, XL",SJ-0194-X,0,1,Yellow,4,3,41.5723,53.99,XL,,,,0,S ,,U ,21.0,32.0,2024-05-29 00:00:00.000,,,906D42F6-C21F-4D20-B528-02FFDB55FD1E,2025-02-07 10:01:36.827,3.0,Jerseys,Clothing,904.0,904.0,3864.0,129145.570124,41.95333561946902,32.394,0.003915929203539823,0.11172566371681415,0.4524336283185841,10.0,2025-06-29,0.26998287979620306,0.6259656452124549,0.10405147499134208,1.0,53.99,53.99,53.99,0.0,53.99,1.0,41.5723,41.5723,41.5723,0.0,41.5723,4.0,3.0,0.1,0.0425,25.0,4594.0,12.417700000000004,0.23000000000000007,0.0,0.0,0.0,0.0,142.8601439424779,4.274336283185841,1,5
885,"HL Touring Frame - Yellow, 60",FR-T98Y-60,1,1,Yellow,500,375,601.7437,1003.91,60,CM ,LB ,3.08,1,T ,H ,U ,16.0,7.0,2024-05-29 00:00:00.000,,,C49679BD-96A9-4176-A7ED-5BC6D6444647,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,135.0,135.0,387.0,232378.260212,602.0485451851852,602.346,0.0002962962962962963,0.014814814814814815,0.0,10.0,2025-04-30,0.34679263085316137,0.593589236248516,0.059618132898322566,1.0,1003.91,1003.91,1003.91,0.0,1003.91,1.0,601.7437,601.7437,601.7437,0.0,601.7437,2.0,1.0,0.02,0.01,11.0,2404.0,402.1663,0.4005999541791595,0.0,0.0,0.0,0.0,1721.3204460148147,2.8666666666666667,1,2
886,"LL Touring Frame - Yellow, 62",FR-T67Y-62,1,1,Yellow,500,375,199.8519,333.42,62,CM ,LB ,3.2,1,T ,L ,U ,16.0,10.0,2024-05-29 00:00:00.000,,,8D4D52A6-8ABC-4C05-BE4D-C067FAF1A64E,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,130.0,130.0,348.0,69127.13505,199.92376153846155,200.052,0.0003846153846153846,0.007692307692307693,0.0,10.0,2025-04-30,0.3501706237715691,0.5716921296017171,0.07813724662671377,1.0,333.42,333.42,333.42,0.0,333.42,1.0,199.8519,199.8519,199.8519,0.0,199.8519,2.0,1.0,0.05,0.025,15.0,2404.0,133.56810000000002,0.40060014396256977,0.0,0.0,0.0,0.0,531.7471926923076,2.6769230769230767,1,2
887,"HL Touring Frame - Yellow, 46",FR-T98Y-46,1,1,Yellow,500,375,601.7437,1003.91,46,CM ,LB ,2.96,1,T ,H ,U ,16.0,7.0,2024-05-29 00:00:00.000,,,137675A7-34CD-4B7A-ABE1-4E0EEB79B65D,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,41.0,41.0,87.0,52404.102,602.346,602.346,0.0,0.0,0.0,9.0,2025-04-30,0.36781609195402293,0.6091954022988505,0.022988505747126433,1.0,1003.91,1003.91,1003.91,0.0,1003.91,1.0,601.7437,601.7437,601.7437,0.0,601.7437,1.0,0.0,0.0,0.0,0.0,1309.0,402.1663,0.4005999541791595,0.0,0.0,0.0,0.0,1278.1488292682927,2.1219512195121952,1,0
888,"HL Touring Frame - Yellow, 50",FR-T98Y-50,1,1,Yellow,500,375,601.7437,1003.91,50,CM ,LB ,3.0,1,T ,H ,U ,16.0,7.0,2024-05-29 00:00:00.000,,,105EC6E5-30C5-4FE3-A08B-CB324C85323D,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,39.0,39.0,83.0,49994.718,602.346,602.346,0.0,0.0,0.0,9.0,2025-04-30,0.3132530120481927,0.6385542168674698,0.04819277108433735,1.0,1003.91,1003.91,1003.91,0.0,1003.91,1.0,601.7437,601.7437,601.7437,0.0,601.7437,1.0,0.0,0.0,0.0,0.0,1309.0,402.1663,0.4005999541791595,0.0,0.0,0.0,0.0,1281.9158461538461,2.128205128205128,1,0
889,"HL Touring Frame - Yellow, 54",FR-T98Y-54,1,1,Yellow,500,375,601.7437,1003.91,54,CM ,LB ,3.04,1,T ,H ,U ,16.0,7.0,2024-05-29 00:00:00.000,,,12B1F317-C39B-48D0-B1A7-8018C60AEA53,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,161.0,161.0,540.0,323268.255972,601.722453416149,602.346,0.0006211180124223603,0.031055900621118012,0.0,10.0,2025-04-30,0.33725496041728,0.5483979960820995,0.11434704350062048,1.0,1003.91,1003.91,1003.91,0.0,1003.91,1.0,601.7437,601.7437,601.7437,0.0,601.7437,2.0,1.0,0.02,0.01,11.0,2404.0,402.1663,0.4005999541791595,0.0,0.0,0.0,0.0,2007.8773662857143,3.3540372670807455,1,2
890,"HL Touring Frame - Blue, 46",FR-T98U-46,1,1,Blue,500,375,601.7437,1003.91,46,CM ,LB ,2.96,1,T ,H ,U ,16.0,7.0,2024-05-29 00:00:00.000,,,8BBD3437-A58B-41A0-9503-FC14B23E7678,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,58.0,58.0,114.0,68667.444,602.346,602.346,0.0,0.0,0.0,10.0,2025-04-30,0.22807017543859648,0.7280701754385964,0.043859649122807015,1.0,1003.91,1003.91,1003.91,0.0,1003.91,1.0,601.7437,601.7437,601.7437,0.0,601.7437,1.0,0.0,0.0,0.0,0.0,1309.0,402.1663,0.4005999541791595,0.0,0.0,0.0,0.0,1183.921448275862,1.9655172413793103,1,0
891,"HL Touring Frame - Blue, 50",FR-T98U-50,1,1,Blue,500,375,601.7437,1003.91,50,CM ,LB ,3.0,1,T ,H ,U ,16.0,7.0,2024-05-29 00:00:00.000,,,C4244F0C-ABCE-451B-A895-83C0E6D1F448,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,58.0,58.0,124.0,74690.904,602.346,602.346,0.0,0.0,0.0,9.0,2025-04-30,0.25,0.7016129032258065,0.048387096774193554,1.0,1003.91,1003.91,1003.91,0.0,1003.91,1.0,601.7437,601.7437,601.7437,0.0,601.7437,1.0,0.0,0.0,0.0,0.0,1309.0,402.1663,0.4005999541791595,0.0,0.0,0.0,0.0,1287.7742068965517,2.1379310344827585,1,0
892,"HL Touring Frame - Blue, 54",FR-T98U-54,1,1,Blue,500,375,601.7437,1003.91,54,CM ,LB ,3.04,1,T ,H ,U ,16.0,7.0,2024-05-29 00:00:00.000,,,E9AAE947-6BC3-4909-8937-3E1CDCEC8A8F,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,169.0,169.0,542.0,324333.103309,601.9301792899408,602.346,0.0004142011834319527,0.011834319526627219,0.0,10.0,2025-04-30,0.28972058368792636,0.6174202548736357,0.09285916143843795,1.0,1003.91,1003.91,1003.91,0.0,1003.91,1.0,601.7437,601.7437,601.7437,0.0,601.7437,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,402.1663,0.4005999541791595,0.0,0.0,0.0,0.0,1919.130788810651,3.2071005917159763,1,2
893,"HL Touring Frame - Blue, 60",FR-T98U-60,1,1,Blue,500,375,601.7437,1003.91,60,CM ,LB ,3.08,1,T ,H ,U ,16.0,7.0,2024-05-29 00:00:00.000,,,B01951A4-A581-4D10-9DC2-515DA180F1B8,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,140.0,140.0,371.0,221720.952434,601.8440449999999,602.346,0.0005,0.014285714285714285,0.0,10.0,2025-04-30,0.2988353571127796,0.6413975714646646,0.059767071422555926,1.0,1003.91,1003.91,1003.91,0.0,1003.91,1.0,601.7437,601.7437,601.7437,0.0,601.7437,3.0,2.0,0.05,0.023333333333333334,15.0,3499.0,402.1663,0.4005999541791595,0.0,0.0,0.0,0.0,1583.7210888142858,2.65,1,2
894,Rear Derailleur,RD-2308,1,1,Silver,500,375,53.9282,121.46,,,G  ,215.0,1,,,,9.0,127.0,2024-05-29 00:00:00.000,,,5EBFCF02-4E3E-443A-AD60-5AEEF28DAC76,2025-02-07 10:01:36.827,2.0,Derailleurs,Components,145.0,145.0,353.0,25725.228,72.876,72.876,0.0,0.0,0.0,10.0,2025-04-30,0.22662889518413598,0.6912181303116147,0.0821529745042493,1.0,121.46,121.46,121.46,0.0,121.46,1.0,53.9282,53.9282,53.9282,0.0,53.9282,1.0,0.0,0.0,0.0,0.0,1309.0,67.5318,0.5560003293265273,0.0,0.0,0.0,0.0,177.41536551724138,2.43448275862069,1,0
895,"LL Touring Frame - Blue, 50",FR-T67U-50,1,1,Blue,500,375,199.8519,333.42,50,CM ,LB ,3.1,1,T ,L ,U ,16.0,10.0,2024-05-29 00:00:00.000,,,B78ECCCA-FA88-4071-9110-410585127E46,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,126.0,126.0,316.0,63216.432,200.052,200.052,0.0,0.0,0.0,10.0,2025-04-30,0.3164556962025316,0.5981012658227848,0.08544303797468353,1.0,333.42,333.42,333.42,0.0,333.42,1.0,199.8519,199.8519,199.8519,0.0,199.8519,1.0,0.0,0.0,0.0,0.0,1309.0,133.56810000000002,0.40060014396256977,0.0,0.0,0.0,0.0,501.7177142857143,2.507936507936508,1,0
896,"LL Touring Frame - Blue, 54",FR-T67U-54,1,1,Blue,500,375,199.8519,333.42,54,CM ,LB ,3.14,1,T ,L ,U ,16.0,10.0,2024-05-29 00:00:00.000,,,0FF799C9-DD11-4B81-AAF7-65410017405B,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,99.0,99.0,211.0,42210.972,200.05200000000002,200.052,0.0,0.0,0.0,10.0,2025-04-30,0.36966824644549756,0.5545023696682464,0.07582938388625592,1.0,333.42,333.42,333.42,0.0,333.42,1.0,199.8519,199.8519,199.8519,0.0,199.8519,1.0,0.0,0.0,0.0,0.0,1309.0,133.56810000000002,0.40060014396256977,0.0,0.0,0.0,0.0,426.37345454545454,2.1313131313131315,1,0
897,"LL Touring Frame - Blue, 58",FR-T67U-58,1,1,Blue,500,375,199.8519,333.42,58,CM ,LB ,3.16,1,T ,L ,U ,16.0,10.0,2024-05-29 00:00:00.000,,,CCD4FA47-7194-4BD0-909B-1FA4BD7916A7,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,2.0,2.0,4.0,800.208,200.052,200.052,0.0,0.0,0.0,2.0,2024-06-29,0.25,0.0,0.75,1.0,333.42,333.42,333.42,0.0,333.42,1.0,199.8519,199.8519,199.8519,0.0,199.8519,1.0,0.0,0.0,0.0,0.0,1309.0,133.56810000000002,0.40060014396256977,0.0,0.0,0.0,0.0,400.104,2.0,1,6
898,"LL Touring Frame - Blue, 62",FR-T67U-62,1,1,Blue,500,375,199.8519,333.42,62,CM ,LB ,3.2,1,T ,L ,U ,16.0,10.0,2024-05-29 00:00:00.000,,,08A211A5-DCD2-42D0-9276-64D92D4890A6,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,9.0,9.0,15.0,3000.7799999999997,200.052,200.052,0.0,0.0,0.0,7.0,2024-07-30,0.26666666666666666,0.6,0.13333333333333333,1.0,333.42,333.42,333.42,0.0,333.42,1.0,199.8519,199.8519,199.8519,0.0,199.8519,1.0,0.0,0.0,0.0,0.0,1309.0,133.56810000000002,0.40060014396256977,0.0,0.0,0.0,0.0,333.41999999999996,1.6666666666666667,1,0
899,"LL Touring Frame - Yellow, 44",FR-T67Y-44,1,1,Yellow,500,375,199.8519,333.42,44,CM ,LB ,3.02,1,T ,L ,U ,16.0,10.0,2024-05-29 00:00:00.000,,,109CB7BC-6EC6-4A36-85C8-55B843B2AB12,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,117.0,117.0,294.0,58699.391207999994,199.99500512820512,200.052,0.00017094017094017094,0.008547008547008548,0.0,10.0,2025-04-30,0.34564936348496245,0.5930052643417527,0.061345372173284764,1.0,333.42,333.42,333.42,0.0,333.42,1.0,199.8519,199.8519,199.8519,0.0,199.8519,2.0,1.0,0.02,0.01,11.0,2404.0,133.56810000000002,0.40060014396256977,0.0,0.0,0.0,0.0,501.7041983589743,2.5128205128205128,1,2
900,"LL Touring Frame - Yellow, 50",FR-T67Y-50,1,1,Yellow,500,375,199.8519,333.42,50,CM ,LB ,3.1,1,T ,L ,U ,16.0,10.0,2024-05-29 00:00:00.000,,,285FD682-C647-49D1-B8F3-368A43C9CDA0,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,110.0,110.0,228.0,45611.856,200.05199999999996,200.052,0.0,0.0,0.0,10.0,2025-04-30,0.3508771929824561,0.5921052631578948,0.05701754385964912,1.0,333.42,333.42,333.42,0.0,333.42,1.0,199.8519,199.8519,199.8519,0.0,199.8519,1.0,0.0,0.0,0.0,0.0,1309.0,133.56810000000002,0.40060014396256977,0.0,0.0,0.0,0.0,414.6532363636364,2.0727272727272728,1,0
901,"LL Touring Frame - Yellow, 54",FR-T67Y-54,1,1,Yellow,500,375,199.8519,333.42,54,CM ,LB ,3.14,1,T ,L ,U ,16.0,10.0,2024-05-29 00:00:00.000,,,2536E3B2-D4DA-49E6-965A-F612C2C8914F,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,0.0,0.0,0.0,0.0,333.42,333.42,0.0,0.0,0.0,0.0,,,,,1.0,333.42,333.42,333.42,0.0,333.42,1.0,199.8519,199.8519,199.8519,0.0,199.8519,1.0,0.0,0.0,0.0,0.0,1309.0,133.56810000000002,0.40060014396256977,0.0,0.0,0.0,0.0,0.0,0.0,0,6
902,"LL Touring Frame - Yellow, 58",FR-T67Y-58,1,1,Yellow,500,375,199.8519,333.42,58,CM ,LB ,3.16,1,T ,L ,U ,16.0,10.0,2024-05-29 00:00:00.000,,,5D17FF1C-F50E-438F-A4E9-7C400FB762E7,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,20.0,20.0,36.0,7201.871999999999,200.052,200.052,0.0,0.0,0.0,10.0,2024-07-30,0.3055555555555556,0.6666666666666666,0.02777777777777778,1.0,333.42,333.42,333.42,0.0,333.42,1.0,199.8519,199.8519,199.8519,0.0,199.8519,1.0,0.0,0.0,0.0,0.0,1309.0,133.56810000000002,0.40060014396256977,0.0,0.0,0.0,0.0,360.0936,1.8,1,0
903,"LL Touring Frame - Blue, 44",FR-T67U-44,1,1,Blue,500,375,199.8519,333.42,44,CM ,LB ,3.02,1,T ,L ,U ,16.0,10.0,2024-05-29 00:00:00.000,,,E9C17BE7-F4DC-465E-AB73-C0198F37BFDD,2025-02-07 10:01:36.827,2.0,Touring Frames,Components,14.0,14.0,25.0,5001.3,200.052,200.052,0.0,0.0,0.0,8.0,2024-07-30,0.32000000000000006,0.6400000000000001,0.04000000000000001,1.0,333.42,333.42,333.42,0.0,333.42,1.0,199.8519,199.8519,199.8519,0.0,199.8519,1.0,0.0,0.0,0.0,0.0,1309.0,133.56810000000002,0.40060014396256977,0.0,0.0,0.0,0.0,357.2357142857143,1.7857142857142858,1,0
904,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,1,1,Silver,500,375,199.3757,364.09,40,CM ,LB ,2.77,1,M ,M ,W ,12.0,15.0,2024-05-29 00:00:00.000,,,A7DDE43E-F7D5-4075-A0C1-C866AD7AA154,2025-02-07 10:01:36.827,2.0,Mountain Frames,Components,253.0,253.0,899.0,195826.389044,218.33887272727273,218.454,0.00031620553359683795,0.015810276679841896,0.0,10.0,2025-04-30,0.18553296113649193,0.7988493480357779,0.015617690827730174,1.0,364.09,364.09,364.09,0.0,364.09,1.0,199.3757,199.3757,199.3757,0.0,199.3757,2.0,1.0,0.02,0.01,11.0,2404.0,164.71429999999998,0.4523999560548216,0.0,0.0,0.0,0.0,774.0173480000001,3.5533596837944663,1,2
905,"ML Mountain Frame-W - Silver, 42",FR-M63S-42,1,1,Silver,500,375,199.3757,364.09,42,CM ,LB ,2.81,1,M ,M ,W ,12.0,15.0,2024-05-29 00:00:00.000,,,D4A2FCAD-1E63-4EBD-863C-5A7C48D5B8D9,2025-02-07 10:01:36.827,2.0,Mountain Frames,Components,230.0,230.0,627.0,136970.658,218.45399999999998,218.454,0.0,0.0,0.0,10.0,2025-04-30,0.16905901116427433,0.8133971291866029,0.017543859649122806,1.0,364.09,364.09,364.09,0.0,364.09,1.0,199.3757,199.3757,199.3757,0.0,199.3757,1.0,0.0,0.0,0.0,0.0,1309.0,164.71429999999998,0.4523999560548216,0.0,0.0,0.0,0.0,595.5246,2.726086956521739,1,0
906,"ML Mountain Frame-W - Silver, 46",FR-M63S-46,1,1,Silver,500,375,199.3757,364.09,46,CM ,LB ,2.85,1,M ,M ,W ,12.0,15.0,2024-05-29 00:00:00.000,,,82025C63-7B28-412D-92C1-408E0E6AE646,2025-02-07 10:01:36.827,2.0,Mountain Frames,Components,87.0,87.0,188.0,41069.352,218.454,218.454,0.0,0.0,0.0,10.0,2025-04-30,0.16489361702127658,0.8244680851063829,0.010638297872340424,1.0,364.09,364.09,364.09,0.0,364.09,1.0,199.3757,199.3757,199.3757,0.0,199.3757,1.0,0.0,0.0,0.0,0.0,1309.0,164.71429999999998,0.4523999560548216,0.0,0.0,0.0,0.0,472.0615172413793,2.160919540229885,1,0
907,Rear Brakes,RB-9231,0,1,Silver,500,375,47.286,106.5,,,G  ,317.0,1,,,,6.0,128.0,2024-05-29 00:00:00.000,,,5946F163-93F0-4141-B17E-55D9778CC274,2025-02-07 10:01:36.827,2.0,Brakes,Components,113.0,113.0,246.0,15719.4,63.9,63.9,0.0,0.0,0.0,10.0,2025-04-30,0.24390243902439024,0.6422764227642276,0.11382113821138212,1.0,106.5,106.5,106.5,0.0,106.5,1.0,47.286,47.286,47.286,0.0,47.286,1.0,0.0,0.0,0.0,0.0,1309.0,59.214,0.5559999999999999,0.0,0.0,0.0,0.0,139.10973451327433,2.1769911504424777,1,0
908,LL Mountain Seat/Saddle,SE-M236,0,1,,500,375,12.0413,27.12,,,,,1,M ,L ,,15.0,79.0,2024-05-29 00:00:00.000,,,4DAB53C5-31E7-47D6-A5A0-940F8D4DAD22,2025-02-07 10:01:36.827,2.0,Saddles,Components,153.0,153.0,347.0,5636.957088,16.268454901960784,16.272,0.00013071895424836603,0.006535947712418301,0.0,10.0,2025-04-30,0.1731998283397257,0.8210268440489502,0.00577332761132419,1.0,27.12,27.12,27.12,0.0,27.12,1.0,12.0413,12.0413,12.0413,0.0,12.0413,2.0,1.0,0.02,0.01,11.0,2404.0,15.078700000000001,0.5559992625368732,0.0,0.0,0.0,0.0,36.842856784313724,2.2679738562091503,1,2
909,ML Mountain Seat/Saddle,SE-M798,0,1,,500,375,17.3782,39.14,,,,,1,M ,M ,,15.0,80.0,2024-05-29 00:00:00.000,,,30222244-0FD8-4D28-8448-F2E658BF52BD,2025-02-07 10:01:36.827,2.0,Saddles,Components,138.0,138.0,534.0,12497.16716,23.466982608695652,23.484,0.00043478260869565214,0.021739130434782608,0.0,10.0,2025-04-30,0.19918946174998592,0.7763816419976574,0.024428896252356766,1.0,39.14,39.14,39.14,0.0,39.14,1.0,17.3782,17.3782,17.3782,0.0,17.3782,2.0,1.0,0.02,0.01,11.0,2404.0,21.7618,0.5559989780275932,0.0,0.0,0.0,0.0,90.55918231884058,3.869565217391304,1,2
910,HL Mountain Seat/Saddle,SE-M940,0,1,,500,375,23.3722,52.64,,,,,1,M ,H ,,15.0,81.0,2024-05-29 00:00:00.000,,,A96A5024-87DE-488A-BF81-BC0C81F6CD18,2025-02-07 10:01:36.827,2.0,Saddles,Components,222.0,222.0,519.0,16392.096,31.584,31.584,0.0,0.0,0.0,10.0,2025-04-30,0.17919075144508673,0.8092485549132948,0.011560693641618498,1.0,52.64,52.64,52.64,0.0,52.64,1.0,23.3722,23.3722,23.3722,0.0,23.3722,1.0,0.0,0.0,0.0,0.0,1309.0,29.2678,0.5559992401215805,0.0,0.0,0.0,0.0,73.83827027027027,2.3378378378378377,1,0
911,LL Road Seat/Saddle,SE-R581,0,1,,500,375,12.0413,27.12,,,,,1,R ,L ,,15.0,82.0,2024-05-29 00:00:00.000,,,31B9BC62-792B-4E7A-A24D-411DC76E0271,2025-02-07 10:01:36.827,2.0,Saddles,Components,6.0,6.0,10.0,162.71999999999997,16.272,16.272,0.0,0.0,0.0,4.0,2024-07-30,0.5,0.5,0.0,1.0,27.12,27.12,27.12,0.0,27.12,1.0,12.0413,12.0413,12.0413,0.0,12.0413,1.0,0.0,0.0,0.0,0.0,1309.0,15.078700000000001,0.5559992625368732,0.0,0.0,0.0,0.0,27.119999999999994,1.6666666666666667,1,0
912,ML Road Seat/Saddle,SE-R908,0,1,,500,375,17.3782,39.14,,,,,1,T ,M ,,15.0,83.0,2024-05-29 00:00:00.000,,,49845AFE-A8CC-4354-A5D4-09D35BF7FB9E,2025-02-07 10:01:36.827,2.0,Saddles,Components,0.0,0.0,0.0,0.0,39.14,39.14,0.0,0.0,0.0,0.0,,,,,1.0,39.14,39.14,39.14,0.0,39.14,1.0,17.3782,17.3782,17.3782,0.0,17.3782,1.0,0.0,0.0,0.0,0.0,1309.0,21.7618,0.5559989780275932,0.0,0.0,0.0,0.0,0.0,0.0,0,6
913,HL Road Seat/Saddle,SE-R995,0,1,,500,375,23.3722,52.64,,,,,1,R ,H ,,15.0,84.0,2024-05-29 00:00:00.000,,,2BEFE629-4B2A-41A1-A009-DF13EAD69105,2025-02-07 10:01:36.827,2.0,Saddles,Components,60.0,60.0,134.0,4232.255999999999,31.584,31.584,0.0,0.0,0.0,9.0,2025-04-30,0.14925373134328357,0.8507462686567163,0.0,1.0,52.64,52.64,52.64,0.0,52.64,1.0,23.3722,23.3722,23.3722,0.0,23.3722,1.0,0.0,0.0,0.0,0.0,1309.0,29.2678,0.5559992401215805,0.0,0.0,0.0,0.0,70.53759999999998,2.2333333333333334,1,0
914,LL Touring Seat/Saddle,SE-T312,0,1,,500,375,12.0413,27.12,,,,,1,T ,L ,,15.0,66.0,2024-05-29 00:00:00.000,,,7874A1D6-7A5B-412F-A2EB-C2F457B9603D,2025-02-07 10:01:36.827,2.0,Saddles,Components,43.0,43.0,91.0,1480.752,16.272,16.272,0.0,0.0,0.0,10.0,2024-07-30,0.2527472527472528,0.6263736263736265,0.1208791208791209,1.0,27.12,27.12,27.12,0.0,27.12,1.0,12.0413,12.0413,12.0413,0.0,12.0413,1.0,0.0,0.0,0.0,0.0,1309.0,15.078700000000001,0.5559992625368732,0.0,0.0,0.0,0.0,34.436093023255815,2.116279069767442,1,0
915,ML Touring Seat/Saddle,SE-T762,0,1,,500,375,17.3782,39.14,,,,,1,T ,M ,,15.0,65.0,2024-05-29 00:00:00.000,,,072ACB72-7796-4BD0-9BBB-6EFC29AC336C,2025-02-07 10:01:36.827,2.0,Saddles,Components,41.0,41.0,84.0,1972.6560000000002,23.484,23.484,0.0,0.0,0.0,10.0,2025-04-30,0.3214285714285714,0.6190476190476191,0.05952380952380953,1.0,39.14,39.14,39.14,0.0,39.14,1.0,17.3782,17.3782,17.3782,0.0,17.3782,1.0,0.0,0.0,0.0,0.0,1309.0,21.7618,0.5559989780275932,0.0,0.0,0.0,0.0,48.11356097560976,2.048780487804878,1,0
916,HL Touring Seat/Saddle,SE-T924,0,1,,500,375,23.3722,52.64,,,,,1,T ,H ,,15.0,67.0,2024-05-29 00:00:00.000,,,0E158724-934D-4A64-991F-94FEC00BDEA8,2025-02-07 10:01:36.827,2.0,Saddles,Components,177.0,177.0,426.0,13454.784,31.583999999999996,31.584,0.0,0.0,0.0,10.0,2025-04-30,0.3333333333333333,0.5586854460093897,0.107981220657277,1.0,52.64,52.64,52.64,0.0,52.64,1.0,23.3722,23.3722,23.3722,0.0,23.3722,1.0,0.0,0.0,0.0,0.0,1309.0,29.2678,0.5559992401215805,0.0,0.0,0.0,0.0,76.01572881355932,2.406779661016949,1,0
